CompanyCode,FiscalYear,FiscalPeriod,CostCenter,GLAccount,CostCenterName,GLAccountName,PlannedAmountInGlobalCurrency,Currency
1010,2024,001,CC-1000,22000000,Production Operations,Accrued expenses - rent,5200.00,USD
1010,2024,001,CC-1000,62000000,Production Operations,Travel & entertainment,560.00,USD
1010,2024,001,CC-1000,63000000,Production Operations,Professional services,1080.00,USD
1010,2024,001,CC-1000,64000000,Production Operations,IT & communications,600.00,USD
1010,2024,001,CC-1000,65000000,Production Operations,Office supplies,440.00,USD
1010,2024,001,CC-2000,22000000,Marketing,Accrued expenses - rent,1800.00,USD
1010,2024,001,CC-2000,62000000,Marketing,Travel & entertainment,3150.00,USD
1010,2024,001,CC-2000,63000000,Marketing,Professional services,8100.00,USD
1010,2024,001,CC-2000,64000000,Marketing,IT & communications,700.00,USD
1010,2024,001,CC-2000,65000000,Marketing,Office supplies,275.00,USD
1010,2024,001,CC-3000,22000000,IT Services,Accrued expenses - rent,2200.00,USD
1010,2024,001,CC-3000,62000000,IT Services,Travel & entertainment,1050.00,USD
1010,2024,001,CC-3000,63000000,IT Services,Professional services,2880.00,USD
1010,2024,001,CC-3000,64000000,IT Services,IT & communications,6800.00,USD
1010,2024,001,CC-3000,65000000,IT Services,Office supplies,385.00,USD
1010,2024,001,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3000.00,USD
1010,2024,001,CC-1100,62000000,Admin & Finance,Travel & entertainment,840.00,USD
1010,2024,001,CC-1100,63000000,Admin & Finance,Professional services,2250.00,USD
1010,2024,001,CC-1100,64000000,Admin & Finance,IT & communications,800.00,USD
1010,2024,001,CC-1100,65000000,Admin & Finance,Office supplies,990.00,USD
1010,2024,002,CC-1000,22000000,Production Operations,Accrued expenses - rent,5200.00,USD
1010,2024,002,CC-1000,62000000,Production Operations,Travel & entertainment,720.00,USD
1010,2024,002,CC-1000,63000000,Production Operations,Professional services,1200.00,USD
1010,2024,002,CC-1000,64000000,Production Operations,IT & communications,600.00,USD
1010,2024,002,CC-1000,65000000,Production Operations,Office supplies,360.00,USD
1010,2024,002,CC-2000,22000000,Marketing,Accrued expenses - rent,1800.00,USD
1010,2024,002,CC-2000,62000000,Marketing,Travel & entertainment,4050.00,USD
1010,2024,002,CC-2000,63000000,Marketing,Professional services,9000.00,USD
1010,2024,002,CC-2000,64000000,Marketing,IT & communications,700.00,USD
1010,2024,002,CC-2000,65000000,Marketing,Office supplies,225.00,USD
1010,2024,002,CC-3000,22000000,IT Services,Accrued expenses - rent,2200.00,USD
1010,2024,002,CC-3000,62000000,IT Services,Travel & entertainment,1350.00,USD
1010,2024,002,CC-3000,63000000,IT Services,Professional services,3200.00,USD
1010,2024,002,CC-3000,64000000,IT Services,IT & communications,6800.00,USD
1010,2024,002,CC-3000,65000000,IT Services,Office supplies,315.00,USD
1010,2024,002,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3000.00,USD
1010,2024,002,CC-1100,62000000,Admin & Finance,Travel & entertainment,1080.00,USD
1010,2024,002,CC-1100,63000000,Admin & Finance,Professional services,2500.00,USD
1010,2024,002,CC-1100,64000000,Admin & Finance,IT & communications,800.00,USD
1010,2024,002,CC-1100,65000000,Admin & Finance,Office supplies,810.00,USD
1010,2024,003,CC-1000,22000000,Production Operations,Accrued expenses - rent,5200.00,USD
1010,2024,003,CC-1000,62000000,Production Operations,Travel & entertainment,800.00,USD
1010,2024,003,CC-1000,63000000,Production Operations,Professional services,1320.00,USD
1010,2024,003,CC-1000,64000000,Production Operations,IT & communications,600.00,USD
1010,2024,003,CC-1000,65000000,Production Operations,Office supplies,400.00,USD
1010,2024,003,CC-2000,22000000,Marketing,Accrued expenses - rent,1800.00,USD
1010,2024,003,CC-2000,62000000,Marketing,Travel & entertainment,4500.00,USD
1010,2024,003,CC-2000,63000000,Marketing,Professional services,9900.00,USD
1010,2024,003,CC-2000,64000000,Marketing,IT & communications,700.00,USD
1010,2024,003,CC-2000,65000000,Marketing,Office supplies,250.00,USD
1010,2024,003,CC-3000,22000000,IT Services,Accrued expenses - rent,2200.00,USD
1010,2024,003,CC-3000,62000000,IT Services,Travel & entertainment,1500.00,USD
1010,2024,003,CC-3000,63000000,IT Services,Professional services,3520.00,USD
1010,2024,003,CC-3000,64000000,IT Services,IT & communications,6800.00,USD
1010,2024,003,CC-3000,65000000,IT Services,Office supplies,350.00,USD
1010,2024,003,CC-1100,22000000,Admin & Finance,Accrued expenses - rent,3000.00,USD
1010,2024,003,CC-1100,62000000,Admin & Finance,Travel & entertainment,1200.00,USD
1010,2024,003,CC-1100,63000000,Admin & Finance,Professional services,2750.00,USD
1010,2024,003,CC-1100,64000000,Admin & Finance,IT & communications,800.00,USD
1010,2024,003,CC-1100,65000000,Admin & Finance,Office supplies,900.00,USD
